order_id,customer_id,product_id,order_date,quantity,total_amount,payment_method,order_status
121,671,34,2024-09-05,4,4632,Net Banking,Delivered
122,413,23,2024-03-14,3,13794,Net Banking,Delivered
123,708,51,2024-05-01,3,7353,UPI,Returned
124,21,35,2024-06-21,3,4074,Cash on Delivery,Cancelled
125,879,36,2024-12-22,4,14504,UPI,Shipped
126,998,18,2024-08-14,3,11220,Cash on Delivery,Cancelled
127,620,94,2024-11-26,4,15756,UPI,Shipped
128,936,57,2024-07-27,2,6410,Net Banking,Cancelled
129,811,8,2024-03-22,5,15265,UPI,Cancelled
130,414,91,2024-03-10,5,15075,UPI,Shipped
131,858,25,2024-01-30,2,2266,Card,Delivered
132,941,59,2024-07-03,1,1990,Card,Cancelled
133,518,48,2024-07-22,4,15344,UPI,Delivered
134,501,31,2024-10-31,3,7908,Net Banking,Shipped
135,565,61,2024-06-28,5,2320,Cash on Delivery,Shipped
136,292,34,2024-01-15,1,1158,Net Banking,Delivered
137,799,21,2024-04-19,5,9795,Card,Shipped
138,276,87,2024-11-29,2,3870,Net Banking,Delivered
139,486,100,2024-03-08,1,3446,Card,Delivered
140,623,29,2024-06-05,3,9150,Cash on Delivery,Returned
141,471,49,2024-05-09,3,2631,Card,Returned
142,845,39,2024-11-15,5,23010,Net Banking,Delivered
143,679,1,2024-07-10,5,21495,Cash on Delivery,Cancelled
144,494,88,2024-02-02,1,2844,Cash on Delivery,Cancelled
145,883,82,2024-05-21,3,12594,Cash on Delivery,Cancelled
146,530,25,2024-05-03,2,2266,UPI,Returned
147,698,85,2024-03-12,3,2154,UPI,Returned
148,929,38,2024-08-02,3,5163,Net Banking,Returned
149,598,95,2024-12-28,1,1857,Card,Cancelled
150,703,93,2024-09-30,2,2434,Net Banking,Cancelled
151,866,65,2024-03-28,3,11121,Card,Cancelled
152,132,13,2024-05-12,4,6184,Card,Cancelled
153,228,84,2024-06-30,1,3955,Card,Cancelled
154,381,54,2024-05-13,3,12771,Cash on Delivery,Returned
155,55,16,2024-11-20,4,15940,UPI,Returned
156,123,25,2024-12-14,5,5665,Net Banking,Cancelled
157,892,53,2024-03-18,1,3946,Card,Shipped
158,584,44,2024-08-22,4,5272,Card,Cancelled
159,798,92,2024-02-11,2,2030,Net Banking,Cancelled
160,321,81,2024-11-20,2,4958,UPI,Delivered
161,215,58,2024-03-27,3,1620,Card,Returned
162,133,98,2024-11-10,1,3152,Net Banking,Returned
163,989,52,2024-09-01,4,10256,Net Banking,Delivered
164,205,5,2024-07-10,5,6800,UPI,Cancelled
165,196,97,2024-01-10,5,12220,UPI,Shipped
166,320,29,2024-03-07,3,9150,UPI,Returned
167,314,65,2024-03-26,5,18535,UPI,Delivered
168,467,39,2024-09-23,3,13806,Cash on Delivery,Returned
169,351,88,2024-09-07,2,5688,Cash on Delivery,Shipped
170,20,22,2024-04-26,4,2848,Card,Shipped
171,604,28,2024-09-15,1,3415,Card,Delivered
172,385,47,2024-11-23,1,4228,Cash on Delivery,Delivered
173,678,77,2024-02-25,1,1364,UPI,Delivered
174,427,89,2024-08-15,1,4683,Net Banking,Delivered
175,486,71,2024-12-25,3,7170,Card,Shipped
176,309,89,2024-08-03,1,4683,UPI,Cancelled
177,718,80,2024-03-11,5,4810,Net Banking,Delivered
178,121,66,2024-05-24,5,6700,UPI,Delivered
179,624,64,2024-04-12,2,6144,Cash on Delivery,Shipped
180,303,46,2024-03-23,4,17016,UPI,Returned
181,339,27,2024-04-30,4,11068,UPI,Delivered
182,929,86,2024-02-26,1,1984,Net Banking,Shipped
183,77,12,2024-02-21,5,15050,Cash on Delivery,Shipped
184,271,59,2024-08-25,3,5970,UPI,Delivered
185,873,23,2024-05-28,1,4598,Cash on Delivery,Cancelled
186,98,55,2024-01-24,1,1127,UPI,Shipped
187,337,85,2024-07-02,2,1436,Net Banking,Cancelled
188,382,94,2024-06-24,1,3939,Card,Delivered
189,986,52,2024-08-21,4,10256,Cash on Delivery,Returned
190,820,89,2024-08-03,4,18732,Card,Delivered
191,966,17,2024-03-22,1,3518,UPI,Returned
192,822,76,2024-10-18,4,8908,Net Banking,Shipped
193,798,79,2024-07-02,4,15608,UPI,Shipped
194,116,62,2024-07-29,4,12220,Net Banking,Delivered
195,671,9,2024-06-09,3,11367,UPI,Shipped
196,532,86,2024-09-24,3,5952,UPI,Returned
197,494,85,2024-06-26,2,1436,Net Banking,Shipped
198,56,72,2024-01-06,5,4900,Card,Returned
199,77,64,2024-09-08,2,6144,Cash on Delivery,Shipped
200,52,43,2024-09-16,3,9423,Card,Returned
201,81,52,2024-08-23,2,5128,Net Banking,Returned
202,458,12,2024-06-10,4,12040,UPI,Returned
203,106,96,2024-07-25,1,2672,Net Banking,Delivered
204,1,72,2024-02-16,5,4900,Cash on Delivery,Shipped
205,974,84,2024-06-23,4,15820,Cash on Delivery,Delivered
206,340,29,2024-10-13,4,12200,Net Banking,Cancelled
207,117,92,2024-02-19,4,4060,Card,Delivered
208,850,44,2024-11-20,3,3954,Cash on Delivery,Cancelled
209,47,90,2024-03-25,1,4837,Net Banking,Shipped
210,110,92,2024-05-10,4,4060,Card,Shipped
211,221,16,2024-08-22,4,15940,Card,Cancelled
212,48,14,2024-11-20,4,6516,UPI,Returned
213,980,59,2024-09-15,5,9950,Card,Returned
214,754,1,2024-01-25,5,21495,Net Banking,Returned
215,709,66,2024-10-23,2,2680,Card,Shipped
216,674,14,2024-11-03,4,6516,Cash on Delivery,Returned
217,938,54,2024-12-20,5,21285,Card,Cancelled
218,994,51,2024-05-30,3,7353,Net Banking,Shipped
219,617,18,2024-12-24,4,14960,Cash on Delivery,Cancelled
220,648,92,2024-04-21,5,5075,Card,Shipped
221,704,80,2024-06-25,3,2886,Card,Shipped
222,711,65,2024-11-22,5,18535,Cash on Delivery,Delivered
223,576,98,2024-09-02,3,9456,Net Banking,Cancelled
224,536,55,2024-02-24,1,1127,UPI,Returned
225,687,19,2024-01-29,1,1816,Card,Cancelled
226,294,97,2024-12-15,2,4888,Cash on Delivery,Shipped
227,209,8,2024-10-04,3,9159,UPI,Cancelled
228,631,58,2024-12-11,1,540,Card,Returned
229,804,31,2024-12-22,5,13180,Cash on Delivery,Delivered
230,427,49,2024-12-16,4,3508,Cash on Delivery,Delivered
231,208,2,2024-11-13,3,1203,Net Banking,Shipped
232,774,82,2024-10-28,3,12594,Card,Shipped
233,182,38,2024-12-15,4,6884,UPI,Shipped
234,123,23,2024-07-12,5,22990,UPI,Returned
235,271,36,2024-03-07,5,18130,Card,Cancelled
236,478,1,2024-12-29,3,12897,Card,Delivered
237,612,20,2024-01-27,3,11154,Cash on Delivery,Returned
238,367,74,2024-02-07,5,6195,Cash on Delivery,Shipped
239,70,24,2024-09-15,5,14350,Card,Returned
240,414,70,2024-02-17,5,12985,Cash on Delivery,Shipped
241,340,28,2024-07-03,3,10245,Cash on Delivery,Shipped
242,544,97,2024-08-31,5,12220,UPI,Delivered
243,457,86,2024-05-03,3,5952,Card,Delivered
244,391,88,2024-02-28,3,8532,Net Banking,Cancelled
245,26,70,2024-09-21,3,7791,Cash on Delivery,Returned
246,304,63,2024-11-29,1,1161,Card,Cancelled
247,971,66,2024-02-19,1,1340,Card,Delivered
248,216,81,2024-12-09,1,2479,Card,Returned
249,551,14,2024-12-25,2,3258,Net Banking,Delivered
250,25,96,2024-08-23,2,5344,Cash on Delivery,Delivered
251,56,12,2024-04-01,1,3010,Cash on Delivery,Delivered
252,933,74,2024-05-12,2,2478,Net Banking,Returned
253,444,58,2024-06-10,4,2160,UPI,Returned
254,548,87,2024-01-04,1,1935,UPI,Delivered
255,367,90,2024-09-14,1,4837,UPI,Cancelled
256,622,88,2024-02-14,3,8532,Cash on Delivery,Returned
257,842,49,2024-12-04,4,3508,UPI,Returned
258,226,21,2024-03-10,5,9795,Net Banking,Cancelled
259,306,82,2024-12-12,2,8396,Cash on Delivery,Delivered
260,145,71,2024-03-04,5,11950,UPI,Delivered
261,404,74,2024-10-02,5,6195,UPI,Cancelled
262,217,27,2024-07-30,3,8301,Card,Shipped
263,632,24,2024-05-09,2,5740,Card,Delivered
264,873,24,2024-01-28,5,14350,Net Banking,Delivered
265,257,38,2024-02-20,1,1721,Card,Returned
266,132,43,2024-12-09,3,9423,Card,Delivered
267,72,37,2024-04-09,5,24540,Cash on Delivery,Returned
268,632,58,2024-12-03,3,1620,Cash on Delivery,Shipped
269,374,73,2024-06-10,5,17855,Net Banking,Shipped
270,253,1,2024-04-23,3,12897,Net Banking,Cancelled
271,696,47,2024-06-18,2,8456,Net Banking,Returned
272,794,58,2024-06-05,3,1620,Net Banking,Delivered
273,84,23,2024-05-23,5,22990,Card,Shipped
274,745,34,2024-02-08,1,1158,UPI,Delivered
275,415,75,2024-10-29,5,6990,Card,Delivered
276,557,71,2024-10-03,3,7170,Net Banking,Shipped
277,229,47,2024-10-28,4,16912,Cash on Delivery,Shipped
278,523,60,2024-02-16,5,11135,Net Banking,Cancelled
279,679,65,2024-05-02,1,3707,Card,Shipped
280,184,58,2024-10-16,2,1080,Card,Returned
281,225,46,2024-09-06,1,4254,Card,Delivered
282,240,34,2024-01-22,3,3474,Card,Cancelled
283,940,50,2024-08-20,4,8024,UPI,Delivered
284,106,84,2024-12-26,3,11865,Cash on Delivery,Cancelled
285,584,75,2024-03-30,5,6990,Net Banking,Returned
286,670,47,2024-02-09,5,21140,Cash on Delivery,Returned
287,416,29,2024-06-29,5,15250,Cash on Delivery,Returned
288,7,62,2024-09-13,5,15275,Card,Returned
289,79,22,2024-09-20,2,1424,Cash on Delivery,Shipped
290,162,20,2024-07-04,2,7436,UPI,Shipped
291,738,54,2024-02-28,3,12771,Net Banking,Returned
292,605,62,2024-03-23,2,6110,Net Banking,Delivered
293,131,32,2024-10-20,1,894,Card,Shipped
294,41,81,2024-10-20,5,12395,Card,Delivered
295,945,22,2024-04-02,3,2136,Net Banking,Delivered
296,970,93,2024-02-13,3,3651,Card,Returned
297,889,78,2024-09-03,4,9604,Card,Shipped
298,147,53,2024-10-25,5,19730,Card,Cancelled
299,945,22,2024-08-20,3,2136,UPI,Shipped
300,136,49,2024-02-25,4,3508,UPI,Shipped
301,701,67,2024-08-02,5,9475,Card,Delivered
302,924,23,2024-11-10,4,18392,UPI,Delivered
303,676,12,2024-03-07,4,12040,UPI,Returned
304,380,67,2024-01-23,4,7580,Net Banking,Shipped
305,359,62,2024-10-28,4,12220,UPI,Returned
306,489,18,2024-04-29,3,11220,UPI,Cancelled
307,419,77,2024-05-11,5,6820,Card,Delivered
308,592,91,2024-09-24,1,3015,UPI,Delivered
309,705,49,2024-06-10,2,1754,Net Banking,Cancelled
310,437,14,2024-11-29,2,3258,Cash on Delivery,Cancelled
311,579,69,2024-07-06,4,18452,Cash on Delivery,Returned
312,424,97,2024-10-09,2,4888,Net Banking,Shipped
313,569,48,2024-09-04,5,19180,Cash on Delivery,Cancelled
314,793,74,2024-12-27,3,3717,Net Banking,Shipped
315,766,85,2024-04-27,1,718,Net Banking,Shipped
316,521,13,2024-07-24,2,3092,Cash on Delivery,Delivered
317,988,21,2024-11-21,4,7836,UPI,Delivered
318,949,19,2024-11-03,4,7264,Net Banking,Delivered
319,228,9,2024-07-08,3,11367,UPI,Delivered
320,954,93,2024-07-24,4,4868,Cash on Delivery,Delivered
321,656,100,2024-09-10,2,6892,Net Banking,Delivered
322,293,26,2024-04-09,5,21045,UPI,Shipped
323,691,79,2024-01-19,2,7804,Cash on Delivery,Shipped
324,1000,84,2024-03-21,1,3955,UPI,Cancelled
325,362,100,2024-12-08,4,13784,Net Banking,Returned
326,531,76,2024-01-08,2,4454,UPI,Delivered
327,744,71,2024-10-13,3,7170,Cash on Delivery,Cancelled
328,621,36,2024-04-09,2,7252,Net Banking,Returned
329,268,74,2024-03-30,1,1239,Net Banking,Delivered
330,516,72,2024-05-30,1,980,Cash on Delivery,Delivered
331,898,66,2024-10-02,3,4020,Cash on Delivery,Returned
332,496,49,2024-05-04,5,4385,Cash on Delivery,Returned
333,919,88,2024-10-27,4,11376,UPI,Returned
334,70,15,2024-07-14,3,8733,Card,Shipped
335,979,41,2024-06-29,4,5396,UPI,Cancelled
336,96,32,2024-07-23,3,2682,Cash on Delivery,Delivered
337,488,71,2024-06-09,2,4780,Cash on Delivery,Shipped
338,188,74,2024-12-15,3,3717,Card,Returned
339,241,95,2024-05-03,2,3714,Cash on Delivery,Shipped
340,855,30,2024-05-07,2,7900,Cash on Delivery,Shipped
341,123,100,2024-02-10,1,3446,Net Banking,Delivered
342,981,98,2024-01-22,5,15760,Net Banking,Cancelled
343,505,80,2024-10-21,3,2886,Cash on Delivery,Returned
344,287,24,2024-07-22,5,14350,Card,Shipped
345,819,7,2024-08-04,5,9470,Net Banking,Delivered
346,404,65,2024-12-17,3,11121,Card,Returned
347,472,16,2024-06-10,5,19925,UPI,Delivered
348,389,87,2024-10-24,2,3870,UPI,Cancelled
349,883,47,2024-05-12,5,21140,Card,Cancelled
350,483,31,2024-11-09,3,7908,Cash on Delivery,Cancelled
351,435,24,2024-04-17,4,11480,Net Banking,Cancelled
352,287,47,2024-08-18,4,16912,Card,Shipped
353,834,74,2024-02-21,2,2478,Cash on Delivery,Shipped
354,877,72,2024-07-14,4,3920,Card,Shipped
355,485,95,2024-01-05,2,3714,Card,Returned
356,915,64,2024-11-18,2,6144,Cash on Delivery,Returned
357,576,39,2024-10-17,3,13806,UPI,Returned
358,62,13,2024-04-20,2,3092,Cash on Delivery,Returned
359,461,81,2024-06-20,1,2479,Cash on Delivery,Cancelled
360,571,47,2024-05-11,5,21140,Cash on Delivery,Delivered
361,360,53,2024-12-13,1,3946,Card,Shipped
362,364,100,2024-06-15,3,10338,Net Banking,Returned
363,629,11,2024-05-26,4,4568,Net Banking,Shipped
364,432,22,2024-11-19,3,2136,Net Banking,Delivered
365,352,11,2024-04-26,2,2284,Cash on Delivery,Cancelled
366,728,84,2024-05-16,3,11865,Net Banking,Cancelled
367,766,57,2024-10-27,3,9615,Net Banking,Returned
368,875,22,2024-01-12,2,1424,Card,Shipped
369,964,85,2024-12-24,3,2154,UPI,Shipped
370,106,22,2024-02-18,4,2848,UPI,Returned
371,27,71,2024-07-22,1,2390,UPI,Delivered
372,160,34,2024-02-13,5,5790,Net Banking,Cancelled
373,756,30,2024-05-25,2,7900,Net Banking,Shipped
374,859,17,2024-03-28,5,17590,UPI,Delivered
375,882,85,2024-06-15,3,2154,Net Banking,Returned
376,562,70,2024-08-15,3,7791,Card,Shipped
377,468,76,2024-11-19,5,11135,Net Banking,Cancelled
378,553,45,2024-04-26,4,13380,UPI,Returned
379,423,40,2024-05-13,3,4698,Card,Cancelled
380,536,2,2024-03-10,1,401,Cash on Delivery,Cancelled
381,9,61,2024-12-18,5,2320,Net Banking,Returned
382,785,39,2024-08-08,1,4602,Cash on Delivery,Shipped
383,383,1,2024-04-06,5,21495,Net Banking,Returned
384,168,51,2024-11-26,2,4902,Net Banking,Returned
385,82,29,2024-08-04,3,9150,Card,Cancelled
386,829,37,2024-05-17,5,24540,Net Banking,Shipped
387,140,9,2024-05-28,2,7578,UPI,Returned
388,279,80,2024-12-24,4,3848,Net Banking,Shipped
389,156,42,2024-01-26,1,3894,UPI,Shipped
390,276,14,2024-03-05,3,4887,Net Banking,Delivered
391,155,30,2024-01-08,1,3950,Net Banking,Shipped
392,320,44,2024-09-12,4,5272,Cash on Delivery,Returned
393,339,90,2024-02-11,1,4837,Card,Delivered
394,74,35,2024-10-05,4,5432,Net Banking,Shipped
395,837,25,2024-07-14,3,3399,UPI,Delivered
396,395,99,2024-08-14,2,6492,Card,Delivered
397,753,26,2024-02-18,4,16836,Card,Returned
398,959,50,2024-06-14,3,6018,Card,Delivered
399,534,96,2024-03-03,5,13360,Cash on Delivery,Returned
400,204,82,2024-07-03,3,12594,UPI,Shipped
401,649,15,2024-08-10,2,5822,Cash on Delivery,Delivered
402,599,22,2024-03-02,3,2136,Net Banking,Shipped
403,596,2,2024-12-19,1,401,Net Banking,Shipped
404,255,48,2024-03-21,1,3836,Net Banking,Delivered
405,347,88,2024-11-16,5,14220,UPI,Delivered
406,719,46,2024-10-01,2,8508,UPI,Shipped
407,325,63,2024-10-12,2,2322,Cash on Delivery,Returned
408,22,94,2024-12-18,2,7878,Net Banking,Cancelled
409,257,93,2024-01-21,2,2434,Net Banking,Returned
410,556,72,2024-12-22,3,2940,Net Banking,Shipped
411,557,73,2024-06-27,2,7142,Cash on Delivery,Returned
412,937,36,2024-10-10,5,18130,Card,Delivered
413,461,68,2024-05-31,2,6146,Cash on Delivery,Cancelled
414,795,59,2024-11-22,1,1990,Net Banking,Shipped
415,878,3,2024-07-05,5,13100,Card,Cancelled
416,675,93,2024-10-02,1,1217,Net Banking,Shipped
417,785,68,2024-10-09,4,12292,Card,Cancelled
418,657,42,2024-06-13,4,15576,UPI,Delivered
419,45,67,2024-03-07,1,1895,Card,Delivered
420,498,26,2024-04-08,1,4209,UPI,Delivered
421,674,74,2024-09-07,4,4956,Cash on Delivery,Delivered
422,621,47,2024-02-06,2,8456,UPI,Shipped
423,951,84,2024-02-10,4,15820,Net Banking,Delivered
424,762,47,2024-07-31,5,21140,Cash on Delivery,Delivered
425,542,79,2024-01-21,3,11706,UPI,Cancelled
426,984,10,2024-09-22,2,1500,UPI,Delivered
427,545,93,2024-07-16,2,2434,Card,Shipped
428,584,68,2024-11-16,2,6146,Card,Returned
429,785,96,2024-11-22,1,2672,Cash on Delivery,Returned
430,905,90,2024-02-23,4,19348,Card,Shipped
431,517,71,2024-06-21,4,9560,Card,Returned
432,564,46,2024-06-15,3,12762,Cash on Delivery,Returned
433,846,98,2024-06-14,4,12608,Card,Shipped
434,949,49,2024-05-10,5,4385,Cash on Delivery,Returned
435,1,58,2024-01-18,4,2160,Cash on Delivery,Delivered
436,912,67,2024-06-03,2,3790,UPI,Cancelled
437,877,29,2024-06-10,2,6100,UPI,Cancelled
438,570,71,2024-10-19,5,11950,Card,Delivered
439,365,5,2024-03-20,4,5440,Card,Cancelled
440,256,47,2024-04-29,5,21140,Cash on Delivery,Cancelled
441,410,12,2024-10-18,5,15050,Card,Delivered
442,812,93,2024-09-04,3,3651,Card,Returned
443,840,89,2024-02-18,5,23415,Cash on Delivery,Delivered
444,391,94,2024-02-10,5,19695,UPI,Cancelled
445,427,45,2024-03-02,4,13380,Card,Delivered
446,56,82,2024-06-05,4,16792,UPI,Cancelled
447,154,70,2024-06-16,5,12985,Card,Shipped
448,995,7,2024-08-16,4,7576,UPI,Shipped
449,806,56,2024-07-20,3,7182,Card,Shipped
450,488,44,2024-10-19,1,1318,UPI,Returned
451,409,34,2024-09-13,1,1158,Net Banking,Shipped
452,493,98,2024-10-13,2,6304,Card,Returned
453,201,51,2024-10-14,5,12255,Card,Shipped
454,796,10,2024-08-08,3,2250,Cash on Delivery,Delivered
455,434,15,2024-07-06,4,11644,Cash on Delivery,Shipped
456,609,42,2024-12-01,3,11682,UPI,Cancelled
457,632,22,2024-08-14,3,2136,Card,Returned
458,205,6,2024-12-16,2,6020,Cash on Delivery,Shipped
459,116,97,2024-01-28,1,2444,Card,Shipped
460,352,37,2024-12-21,1,4908,UPI,Cancelled
461,24,58,2024-06-18,4,2160,Card,Shipped
462,536,27,2024-05-12,5,13835,Net Banking,Shipped
463,386,89,2024-10-25,1,4683,UPI,Cancelled
464,291,22,2024-04-12,1,712,Cash on Delivery,Delivered
465,69,60,2024-07-17,1,2227,Cash on Delivery,Cancelled
466,300,14,2024-11-28,1,1629,Net Banking,Shipped
467,727,49,2024-02-20,5,4385,Cash on Delivery,Returned
468,91,77,2024-04-05,5,6820,Card,Returned
469,41,72,2024-05-06,1,980,Cash on Delivery,Cancelled
470,763,63,2024-03-21,4,4644,UPI,Cancelled
471,364,88,2024-11-16,3,8532,Cash on Delivery,Shipped
472,832,65,2024-02-01,3,11121,Cash on Delivery,Returned
473,972,4,2024-05-23,5,4515,Card,Shipped
474,673,44,2024-03-11,4,5272,UPI,Returned
475,894,67,2024-11-16,5,9475,Card,Returned
476,157,31,2024-08-06,5,13180,Cash on Delivery,Cancelled
477,135,58,2024-04-15,5,2700,Card,Shipped
478,706,18,2024-12-27,3,11220,Card,Returned
479,672,99,2024-10-16,2,6492,Card,Cancelled
480,546,9,2024-03-01,5,18945,Card,Cancelled
481,784,19,2024-06-12,1,1816,Net Banking,Returned
482,764,39,2024-11-22,4,18408,Cash on Delivery,Shipped
483,110,100,2024-03-08,2,6892,Card,Delivered
484,632,98,2024-05-16,5,15760,Card,Shipped
485,368,30,2024-02-10,1,3950,Net Banking,Shipped
486,481,65,2024-12-30,5,18535,Cash on Delivery,Shipped
487,486,50,2024-03-11,4,8024,Card,Shipped
488,419,29,2024-01-08,1,3050,Cash on Delivery,Returned
489,776,29,2024-04-14,2,6100,UPI,Shipped
490,502,57,2024-12-18,5,16025,Cash on Delivery,Returned
